"0","set.seed(123) # Setting Seed for reproducibility"
"0",""
"0","jags.model2 <- function(){"
"0"," for (i in 1:N_ns){"
"0","        for (j in 1:T) {"
"0","            y.ns[i,j] ~ dnorm(alpha.ns[i], p.y)"
"0","        }"
"0","        alpha.ns[i] ~ dnorm(mu, p.alpha)"
"0","    }"
"0","     for (i in 1:N_s){"
"0","        for (j in 1:T) {"
"0","            z[i,j] ~ dbern(lambda)"
"0","            y.s[i,j] ~ dnorm(alpha.s[i] + tau * z[i,j], p.y) "
"0","        }"
"0","        alpha.s[i] ~ dnorm(mu + beta, p.alpha)"
"0","    }"
"0","  "
"0","     # Prediction for additional response times for schizophrenic "
"0","      #individuals i = 12 to 17"
"0","      for (i in 1:N_s) {"
"0","          for (j in 1:T) {"
"0","          # Predicted response times"
"0","            y.pred[i,j] ~ dnorm(alpha.s[i] + tau * z.pred[i,j], p.y) "
"0","            z.pred[i,j] ~ dbern(lambda)"
"0","          }"
"0","                sd.pred[i] <- sd(y.pred[i, ])"
"0","    }"
"0",""
"0","    # Compute min and max of standard deviations"
"0","    Smin <- min(sd.pred[])"
"0","    Smax <- max(sd.pred[])"
"0","    "
"0","    # Priors"
"0","    mu ~ dunif(-10, 10) "
"0","    sigma_y2 ~ dunif(0.001, 5) "
"0","    sigma_alpha2 ~ dunif(0.001, 5) "
"0","    beta ~ dunif(0, 10) "
"0","    tau ~ dunif(0, 10) "
"0","    lambda ~ dunif(0, 1) "
"0","  "
"0","    # Precision parameters"
"0","    p.y <- 1 / sigma_y2   "
"0","    p.alpha <- 1 / sigma_alpha2"
"0","}"
"0",""
