"0","# Reshaping to long format"
"0","rtimes_long <- rtimes1 %>%"
"0","  pivot_longer(cols = starts_with(""T""),  # Columns T1 to T30"
"0","               names_to = ""Trial"", "
"0","               values_to = ""ReactionTime"") %>%"
"0","  mutate(PatientID = rep(1:17, each = 30)) %>%  # Add patientID"
"0","  select(PatientID, PatientType, ReactionTime)"
"0",""
"0","# Splitting into two datasets so I can have seperate histogramws"
"0","non_schizo <- rtimes_long %>% filter(PatientType == ""non-schizophrenic"") "
"0","schizo <- rtimes_long %>% filter(PatientType == ""schizophrenic"")          "
