"0","# Display results"
"0","print(jags.mod.fit2)"
"1","Inference for Bugs model at """
"1",""
"1","C:/Users/james/AppData/Local/Temp/RtmpKgP0ei/modela9c233400b"
"1",""
"1",""", "
"1","fit using "
"1",""
"1","jags"
"1",""
"1",","
"1","
 "
"1",""
"1","2"
"1",""
"1"," chains, each with "
"1",""
"1","6000"
"1",""
"1"," iterations (first "
"1",""
"1","5000"
"1",""
"1"," discarded)"
"1","
 n.sims ="
"1"," "
"1","2000"
"1"," "
"1","iterations saved. Running time ="
"1"," "
"1","6.97"
"1"," "
"1","secs
"
"1","       "
"1"," mu.vect"
"1"," sd.vect"
"1","   2.5%"
"1","    25%"
"1","    50%"
"1","    75%"
"1","  97.5%"
"1","  Rhat"
"1"," n.eff"
"1","
Smax   "
"1","   0.401"
"1","   0.042"
"1","  0.320"
"1","  0.373"
"1","  0.400"
"1","  0.430"
"1","  0.483"
"1"," 1.002"
"1","  1400"
"1","
Smin   "
"1","   0.251"
"1","   0.047"
"1","  0.161"
"1","  0.219"
"1","  0.253"
"1","  0.285"
"1","  0.339"
"1"," 1.002"
"1","  2000"
"1","
beta   "
"1","   0.318"
"1","   0.082"
"1","  0.156"
"1","  0.267"
"1","  0.318"
"1","  0.369"
"1","  0.496"
"1"," 1.001"
"1","  2000"
"1","
lambda "
"1","   0.122"
"1","   0.029"
"1","  0.071"
"1","  0.102"
"1","  0.119"
"1","  0.140"
"1","  0.183"
"1"," 1.001"
"1","  2000"
"1","
mu     "
"1","   5.717"
"1","   0.048"
"1","  5.618"
"1","  5.688"
"1","  5.717"
"1","  5.747"
"1","  5.817"
"1"," 1.002"
"1","  2000"
"1","
p.alpha"
"1","  46.997"
"1","  20.830"
"1"," 17.138"
"1"," 32.201"
"1"," 43.371"
"1"," 58.282"
"1"," 98.884"
"1"," 1.006"
"1","   380"
"1","
p.y    "
"1","  27.878"
"1","   1.865"
"1"," 24.316"
"1"," 26.543"
"1"," 27.907"
"1"," 29.141"
"1"," 31.462"
"1"," 1.001"
"1","  2000"
"1","
tau    "
"1","   0.843"
"1","   0.059"
"1","  0.735"
"1","  0.802"
"1","  0.841"
"1","  0.882"
"1","  0.964"
"1"," 1.002"
"1","  1100"
"1","
"
"1","
For each parameter, n.eff is a crude measure of effective sample size,"
"1","
and Rhat is the potential scale reduction factor (at convergence, Rhat=1).
"
