"0","# Extract Smin and Smax from MCMC samples"
"0","smin_samples <- jags.mod.fit2$BUGSoutput$sims.list$Smin"
"0","smax_samples <- jags.mod.fit2$BUGSoutput$sims.list$Smax"
"0",""
"0","scatter_data <- data.frame(Smin = smin_samples, Smax = smax_samples)"
"0",""
"0","# Calculate raw minimum and maximum standard deviation values from Question 2"
"0","raw_min_sd <- min(sd_log$SD_Log_RT[12:17])  # Minimum SD for schizophrenic group"
"0","raw_max_sd <- max(sd_log$SD_Log_RT[12:17])  # Maximum SD for schizophrenic group"
"0",""
"0","# Create scatter plot"
"0","ggplot(scatter_data, aes(x = Smin, y = Smax)) +"
"0","  geom_point(alpha = 0.5, color = ""blue"") +  # MCMC Samples"
"0","  geom_point(aes(x = raw_min_sd, y = raw_max_sd), color = ""red"", size = 3) + "
"0","  labs("
"0","    title = ""Scatterplot of (Smin, Smax) Pairs"","
"0","    x = ""Minimum Predicted Standard Deviation (Smin)"","
"0","    y = ""Maximum Predicted Standard Deviation (Smax)"""
"0","  ) +"
"0","  custom_theme"
