"0","TBdata$TB_Rate <- (TBdata$TB/TBdata$Population)*100000"
"0",""
"0","# List of variables and their brief descriptions"
"0","covariate_labels <- c("
"0","  ""Indigenous"","
"0","  ""Illiteracy"","
"0","  ""Urbanisation"","
"0","  ""Density"","
"0","  ""Poverty"","
"0","  ""Poor Sanitation"","
"0","  ""Unemployment"","
"0","  ""Timeliness"","
"0","  ""TB Rate"""
"0",")"
"0",""
"0","# Variables for summarisation"
"0","variables <- c(""Indigenous"", ""Illiteracy"", ""Urbanisation"", ""Density"", "
"0","               ""Poverty"", ""Poor_Sanitation"", ""Unemployment"", ""Timeliness"", ""TB_Rate"")"
"0",""
"0","# Summarising with explicit naming"
"0","summary_stats <- TBdata %>%"
"0","  summarise(across(all_of(variables), list("
"0","    Mean = ~mean(.x, na.rm = TRUE),"
"0","    SD = ~sd(.x, na.rm = TRUE),"
"0","    Min = ~min(.x, na.rm = TRUE),"
"0","    Q1 = ~quantile(.x, 0.25, na.rm = TRUE),"
"0","    Median = ~median(.x, na.rm = TRUE),"
"0","    Q3 = ~quantile(.x, 0.75, na.rm = TRUE),"
"0","    Max = ~max(.x, na.rm = TRUE)"
"0","  ), .names = ""{.col}__{.fn}"")) %>%"
"0","  pivot_longer(cols = everything(),"
"0","               names_to = c(""Variable"", ""Statistic""),"
"0","               names_sep = ""__"","
"0","               values_to = ""Value"") %>%"
"0","  pivot_wider(names_from = Statistic, values_from = Value) %>%"
"0","  mutate(Variable = covariate_labels)"
"0",""
"0","# Create the professional GT table"
"0","summary_stats %>%"
"0","  gt() %>%"
"0","  tab_header("
"0","    title = md(""**Summary Statistics of Socio-Economic Covariates and TB Rate**"")"
"0","  ) %>%"
"0","  fmt_number(columns = where(is.numeric), decimals = 2) %>%"
"0","  cols_label("
"0","    Variable = ""Covariate"","
"0","    Mean = ""Mean"","
"0","    SD = ""Std Dev"","
"0","    Min = ""Min"","
"0","    Q1 = ""25th Percentile"","
"0","    Median = ""Median"","
"0","    Q3 = ""75th Percentile"","
"0","    Max = ""Max"""
"0","  ) %>%"
"0","  tab_style("
"0","    style = cell_text(weight = ""bold""),"
"0","    locations = cells_column_labels(everything())"
"0","  ) %>%"
"0","  tab_style("
"0","    style = list(cell_fill(color = ""gray95"")),"
"0","    locations = cells_body(rows = Variable == ""TB Rate (Cases per 100,000 population)"")"
"0","  ) %>%"
"0","  tab_options("
"0","    table.font.names = ""Times New Roman"","
"0","    table.font.size = 13,  # Slightly larger text for better readability"
"0","    heading.align = ""center"","
"0","    column_labels.font.size = 13,  # Increase column header size"
"0","    column_labels.font.weight = ""bold"","
"0","    row.striping.include_table_body = TRUE,"
"0","    data_row.padding = px(10),  # Increase row padding for more height"
"0","    column_labels.border.top.width = px(3),"
"0","    column_labels.border.bottom.width = px(3),"
"0","    table.border.top.width = px(2),"
"0","    table.border.bottom.width = px(2),"
"0","    table.border.bottom.color = ""black"","
"0","    table.border.top.color = ""black"","
"0","    table.width = pct(100)"
"0","  ) %>%"
"0","tab_caption(""Table 1: Summary Statistics of Socio-Economic Covariates and TB Rate"")"
