"0","# Final Negative Binomial GAM with linear/smooth terms"
"0",""
"0","set.seed(123)"
"0","gam_model <- gam(TB ~ "
"0","                   Year + "
"0","                   Indigenous + # edf value of 1.002, since is more ore less linear, we dont need smoothing term"
"0","                   s(Urbanisation) +"
"0","                   s(Density) +"
"0","                   s(Unemployment) +"
"0","                   s(Poor_Sanitation) +"
"0","                   s(Poverty) +"
"0","                   s(Timeliness) +"
"0","                   s(lon,lat, k = 30) +"
"0","                 offset(logPop),"
"0","                 data = TBdata, "
"0","                 family = nb(link = ""log""), "
"0","                 method = ""REML"","
"0","                 select=TRUE) # Reference to book page 406, this is used as ""reduced tendency to under-smooth"""
"0",""
"0","# plot(gam_model, pages = 1, all.terms = TRUE, shade = TRUE)"
"0","summary(gam_model)"
"1","
Family:"
"1"," "
"1","Negative Binomial(8.336)"
"1"," "
"1","
"
"1","Link function:"
"1"," "
"1","log"
"1"," "
"1","

"
"1","Formula:
"
"1","TB ~ Year + Indigenous + s(Urbanisation) + s(Density) + s(Unemployment) + 
"
"1","    s(Poor_Sanitation) + s(Poverty) + s(Timeliness) + s(lon, 
"
"1","    lat, k = 30) + offset(logPop)
"
"1","
Parametric coefficients:
"
"1","           "
"1","  Estimate"
"1"," Std. Error"
"1","  z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)"
"1"," -8.445899"
"1","   0.017043"
"1"," -495.561"
"1","  < 2e-16"
"1"," ***"
"1","
Year2013   "
"1","  0.002583"
"1","   0.023436"
"1","    0.110"
"1"," 0.912236"
"1","    "
"1","
Year2014   "
"1"," -0.040100"
"1","   0.023475"
"1","   -1.708"
"1"," 0.087605"
"1"," .  "
"1","
Indigenous "
"1","  0.013656"
"1","   0.004054"
"1","    3.369"
"1"," 0.000756"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","Approximate significance of smooth terms:
"
"1","                  "
"1","    edf"
"1"," Ref.df"
"1"," Chi.sq"
"1","  p-value"
"1","    "
"1","
s(Urbanisation)   "
"1","  4.252"
"1","      9"
"1","  34.94"
"1","  < 2e-16"
"1"," ***"
"1","
s(Density)        "
"1","  3.630"
"1","      9"
"1","  51.29"
"1","  < 2e-16"
"1"," ***"
"1","
s(Unemployment)   "
"1","  4.786"
"1","      9"
"1","  95.10"
"1","  < 2e-16"
"1"," ***"
"1","
s(Poor_Sanitation)"
"1","  5.920"
"1","      9"
"1","  67.20"
"1","  < 2e-16"
"1"," ***"
"1","
s(Poverty)        "
"1","  2.842"
"1","      9"
"1","  17.20"
"1"," 7.62e-05"
"1"," ***"
"1","
s(Timeliness)     "
"1","  3.860"
"1","      9"
"1","  77.20"
"1","  < 2e-16"
"1"," ***"
"1","
s(lon,lat)        "
"1"," 24.428"
"1","     29"
"1"," 474.27"
"1","  < 2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","R-sq.(adj) = "
"1"," "
"1","0.846"
"1"," "
"1","  "
"1","Deviance explained = "
"1",""
"1","56.6"
"1",""
"1","%"
"1","
"
"1","-REML"
"1",""
"1"," = "
"1",""
"1","7068.1"
"1","  Scale est. = "
"1",""
"1","1       "
"1",""
"1","  n = "
"1",""
"1","1671"
"1",""
"1","
"
"0","k.check(gam_model)"
"1","                  "
"1"," k'"
"1","       edf"
"1","   k-index"
"1"," p-value"
"1","
s(Urbanisation)   "
"1","  9"
"1","  4.251572"
"1"," 0.5310710"
"1","       0"
"1","
s(Density)        "
"1","  9"
"1","  3.629741"
"1"," 0.5286920"
"1","       0"
"1","
s(Unemployment)   "
"1","  9"
"1","  4.786325"
"1"," 0.5381679"
"1","       0"
"1","
s(Poor_Sanitation)"
"1","  9"
"1","  5.919638"
"1"," 0.5236938"
"1","       0"
"1","
s(Poverty)        "
"1","  9"
"1","  2.842261"
"1"," 0.5319907"
"1","       0"
"1","
s(Timeliness)     "
"1","  9"
"1","  3.860346"
"1"," 0.6125567"
"1","       0"
"1","
s(lon,lat)        "
"1"," 29"
"1"," 24.427595"
"1"," 0.4981237"
"1","       0"
"1","
"
"0","par(mfrow = c(2,2))"
"0","gam.check(gam_model)"
"1","
Method:"
"1"," "
"1","REML"
"1"," "
"1","  Optimizer:"
"1"," "
"1","outer"
"1"," "
"1","newton"
"1","
"
"1",""
"1","full convergence"
"1",""
"1"," after "
"1",""
"1","11"
"1",""
"1"," iteration"
"1","s."
"1","
Gradient range ["
"1",""
"1","-0.0005843395"
"1",""
"1",","
"1",""
"1","0.0003753949"
"1",""
"1","]"
"1","
(score "
"1",""
"1","7068.07"
"1",""
"1"," & scale "
"1",""
"1","1"
"1",""
"1",")."
"1","
Hessian positive definite, "
"1","eigenvalue range ["
"1",""
"1","0.0002958745"
"1",""
"1",","
"1",""
"1","509.8271"
"1",""
"1","].
"
"1","Model rank = "
"1"," "
"1","87"
"1"," "
"1","/"
"1"," "
"1","87"
"1"," "
"1","
"
"1","
"
"1","Basis dimension (k) checking results. Low p-value (k-index<1) may
"
"1","indicate that k is too low, especially if edf is close to k'.

"
"1","                  "
"1","    k'"
"1","   edf"
"1"," k-index"
"1"," p-value"
"1","    "
"1","
s(Urbanisation)   "
"1","  9.00"
"1","  4.25"
"1","    0.53"
"1","  <2e-16"
"1"," ***"
"1","
s(Density)        "
"1","  9.00"
"1","  3.63"
"1","    0.53"
"1","  <2e-16"
"1"," ***"
"1","
s(Unemployment)   "
"1","  9.00"
"1","  4.79"
"1","    0.54"
"1","  <2e-16"
"1"," ***"
"1","
s(Poor_Sanitation)"
"1","  9.00"
"1","  5.92"
"1","    0.52"
"1","  <2e-16"
"1"," ***"
"1","
s(Poverty)        "
"1","  9.00"
"1","  2.84"
"1","    0.53"
"1","  <2e-16"
"1"," ***"
"1","
s(Timeliness)     "
"1","  9.00"
"1","  3.86"
"1","    0.61"
"1","  <2e-16"
"1"," ***"
"1","
s(lon,lat)        "
"1"," 29.00"
"1"," 24.43"
"1","    0.50"
"1","  <2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
