"0","# deviance residualsvs linearpredictor"
"0","xx <-gam_model_tw$linear.predictors"
"0","yy <-residuals(gam_model_tw,type=""deviance"")"
"0","14"
"1","[1]"
"1"," 14"
"1","
"
"0","plot(xx,yy,pch=20,xlab=""Linear predictor"",ylab=""Deviance residuals"")"
"2","Warning in gzfile(file, ""wb"") :"
"2","
 "
"2"," cannot open compressed file 'C:/Users/james/OneDrive/Documents/GitHub/university-projects/Statistical Data Modelling Projects - MTHM506/Coursework 2 - Project/Individual project/.Rproj.user/shared/notebooks/C8F131C8-Project_clean/1/s/c76yx14bmwddb_t/0842e9a61012462b9567302f9debcd24.snapshot', probable reason 'No such file or directory'
"
"2","Error in gzfile(file, ""wb"") : cannot open the connection
"
