"0","summary(gam_model_initial)"
"1","
Family:"
"1"," "
"1","Negative Binomial(7.464)"
"1"," "
"1","
"
"1","Link function:"
"1"," "
"1","log"
"1"," "
"1","

"
"1","Formula:
"
"1","TB ~ s(Indigenous, bs = ""tp"", k = 10) + s(Illiteracy, bs = ""tp"", 
"
"1","    k = 10) + s(Urbanisation, bs = ""tp"", k = 10) + s(Density, 
"
"1","    bs = ""tp"", k = 10) + s(Poverty, bs = ""cr"", k = 5) + s(Unemployment, 
"
"1","    bs = ""cr"", k = 5) + s(Poor_Sanitation, k = 10, bs = ""cr"") + 
"
"1","    s(Timeliness, bs = ""tp"", k = 10) + te(lon, lat, by = Year, 
"
"1","    bs = c(""tp"", ""cr""), k = c(20, 20, 5)) + offset(logPop)
"
"1","
Parametric coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)"
"1"," -8.44163"
"1","    0.01013"
"1","  -833.6"
"1","   <2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","Approximate significance of smooth terms:
"
"1","                    "
"1","    edf"
"1"," Ref.df"
"1","  Chi.sq"
"1","  p-value"
"1","    "
"1","
s(Indigenous)       "
"1","  1.010"
"1","  1.019"
"1","  14.160"
"1"," 0.000176"
"1"," ***"
"1","
s(Illiteracy)       "
"1","  2.867"
"1","  3.657"
"1","   6.802"
"1"," 0.119166"
"1","    "
"1","
s(Urbanisation)     "
"1","  4.295"
"1","  5.377"
"1","  20.496"
"1"," 0.001186"
"1"," ** "
"1","
s(Density)          "
"1","  3.686"
"1","  4.648"
"1","  42.787"
"1","  < 2e-16"
"1"," ***"
"1","
s(Poverty)          "
"1","  1.002"
"1","  1.004"
"1","   4.603"
"1"," 0.032234"
"1"," *  "
"1","
s(Unemployment)     "
"1","  3.342"
"1","  3.749"
"1","  83.923"
"1","  < 2e-16"
"1"," ***"
"1","
s(Poor_Sanitation)  "
"1","  5.327"
"1","  6.255"
"1","  72.385"
"1","  < 2e-16"
"1"," ***"
"1","
s(Timeliness)       "
"1","  4.593"
"1","  5.671"
"1","  78.396"
"1","  < 2e-16"
"1"," ***"
"1","
te(lon,lat):Year2012"
"1"," 12.862"
"1"," 15.222"
"1"," 127.310"
"1","  < 2e-16"
"1"," ***"
"1","
te(lon,lat):Year2013"
"1"," 14.058"
"1"," 16.315"
"1"," 137.071"
"1","  < 2e-16"
"1"," ***"
"1","
te(lon,lat):Year2014"
"1"," 13.425"
"1"," 15.762"
"1"," 139.397"
"1","  < 2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","R-sq.(adj) = "
"1"," "
"1","0.848"
"1"," "
"1","  "
"1","Deviance explained = "
"1",""
"1","52.9"
"1",""
"1","%"
"1","
"
"1","-REML"
"1",""
"1"," = "
"1",""
"1","7130.6"
"1","  Scale est. = "
"1",""
"1","1       "
"1",""
"1","  n = "
"1",""
"1","1671"
"1",""
"1","
"
"0","# Removing Illiteracy from future models as it inst a significant predictor. "
"0","# Indigenous edf is around 1, meaning the covariate has a linear trend. Thus a smooth function isn't needed for this."
