"0","# GAM with Temporal/Spatial"
"0",""
"0","gam_model_SP <- gam(TB ~ Year +"
"0","                      s(Indigenous, by = Year) +"
"0","                      s(Illiteracy, by = Year) +"
"0","                      s(Urbanisation, by = Year) +"
"0","                      s(Density, by = Year) +"
"0","                      s(Unemployment, by = Year) +"
"0","                      s(Poor_Sanitation, by = Year) +"
"0","                      s(Poverty, by = Year) +"
"0","                      s(Timeliness, by = Year) +"
"0","                      s(lon,lat, by = Year) +"
"0","                      offset(logPop),"
"0","                    data = TBdata, "
"0","                    family = tw, "
"0","                    method = ""REML"","
"0","                    select=TRUE)"
"0",""
"0","summary(gam_model_SP)"
"1","
Family:"
"1"," "
"1","Tweedie(p=1.688)"
"1"," "
"1","
"
"1","Link function:"
"1"," "
"1","log"
"1"," "
"1","

"
"1","Formula:
"
"1","TB ~ Year + s(Indigenous, by = Year) + s(Illiteracy, by = Year) + 
"
"1","    s(Urbanisation, by = Year) + s(Density, by = Year) + s(Unemployment, 
"
"1","    by = Year) + s(Poor_Sanitation, by = Year) + s(Poverty, by = Year) + 
"
"1","    s(Timeliness, by = Year) + s(lon, lat, by = Year) + offset(logPop)
"
"1","
Parametric coefficients:
"
"1","           "
"1","  Estimate"
"1"," Std. Error"
"1","  t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1"," -8.420859"
"1","   0.018061"
"1"," -466.243"
"1","   <2e-16"
"1"," ***"
"1","
Year2013   "
"1","  0.003441"
"1","   0.025461"
"1","    0.135"
"1","    0.893"
"1","    "
"1","
Year2014   "
"1"," -0.040094"
"1","   0.025534"
"1","   -1.570"
"1","    0.117"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","Approximate significance of smooth terms:
"
"1","                           "
"1","       edf"
"1"," Ref.df"
"1","     F"
"1","  p-value"
"1","    "
"1","
s(Indigenous):Year2012     "
"1"," 8.665e-01"
"1","      9"
"1"," 0.710"
"1"," 0.003695"
"1"," ** "
"1","
s(Indigenous):Year2013     "
"1"," 6.494e-01"
"1","      9"
"1"," 0.205"
"1"," 0.074809"
"1"," .  "
"1","
s(Indigenous):Year2014     "
"1"," 8.364e-01"
"1","      9"
"1"," 0.561"
"1"," 0.009512"
"1"," ** "
"1","
s(Illiteracy):Year2012     "
"1"," 4.386e-04"
"1","      9"
"1"," 0.000"
"1"," 0.493095"
"1","    "
"1","
s(Illiteracy):Year2013     "
"1"," 8.945e-04"
"1","      9"
"1"," 0.000"
"1"," 0.500691"
"1","    "
"1","
s(Illiteracy):Year2014     "
"1"," 9.963e-04"
"1","      9"
"1"," 0.000"
"1"," 0.826420"
"1","    "
"1","
s(Urbanisation):Year2012   "
"1"," 2.449e+00"
"1","      9"
"1"," 1.728"
"1"," 9.35e-05"
"1"," ***"
"1","
s(Urbanisation):Year2013   "
"1"," 2.879e+00"
"1","      9"
"1"," 2.150"
"1"," 1.67e-05"
"1"," ***"
"1","
s(Urbanisation):Year2014   "
"1"," 2.588e+00"
"1","      9"
"1"," 1.566"
"1"," 0.000266"
"1"," ***"
"1","
s(Density):Year2012        "
"1"," 2.276e+00"
"1","      9"
"1"," 1.182"
"1"," 0.001226"
"1"," ** "
"1","
s(Density):Year2013        "
"1"," 2.130e+00"
"1","      9"
"1"," 1.144"
"1"," 0.001017"
"1"," ** "
"1","
s(Density):Year2014        "
"1"," 2.017e+00"
"1","      9"
"1"," 0.937"
"1"," 0.003667"
"1"," ** "
"1","
s(Unemployment):Year2012   "
"1"," 1.774e+00"
"1","      9"
"1"," 3.162"
"1","  < 2e-16"
"1"," ***"
"1","
s(Unemployment):Year2013   "
"1"," 2.202e+00"
"1","      9"
"1"," 4.489"
"1","  < 2e-16"
"1"," ***"
"1","
s(Unemployment):Year2014   "
"1"," 2.223e+00"
"1","      9"
"1"," 4.287"
"1","  < 2e-16"
"1"," ***"
"1","
s(Poor_Sanitation):Year2012"
"1"," 3.981e+00"
"1","      9"
"1"," 2.137"
"1"," 8.32e-05"
"1"," ***"
"1","
s(Poor_Sanitation):Year2013"
"1"," 3.121e+00"
"1","      9"
"1"," 1.447"
"1"," 0.001039"
"1"," ** "
"1","
s(Poor_Sanitation):Year2014"
"1"," 3.943e+00"
"1","      9"
"1"," 2.642"
"1"," 6.71e-06"
"1"," ***"
"1","
s(Poverty):Year2012        "
"1"," 1.323e+00"
"1","      9"
"1"," 1.328"
"1"," 0.000128"
"1"," ***"
"1","
s(Poverty):Year2013        "
"1"," 1.144e+00"
"1","      9"
"1"," 0.447"
"1"," 0.019878"
"1"," *  "
"1","
s(Poverty):Year2014        "
"1"," 8.845e-01"
"1","      9"
"1"," 0.846"
"1"," 0.001451"
"1"," ** "
"1","
s(Timeliness):Year2012     "
"1"," 1.535e+00"
"1","      9"
"1"," 2.894"
"1"," 6.50e-07"
"1"," ***"
"1","
s(Timeliness):Year2013     "
"1"," 9.328e-01"
"1","      9"
"1"," 1.530"
"1"," 8.47e-05"
"1"," ***"
"1","
s(Timeliness):Year2014     "
"1"," 9.543e-01"
"1","      9"
"1"," 2.257"
"1"," 2.91e-06"
"1"," ***"
"1","
s(lon,lat):Year2012        "
"1"," 1.905e+01"
"1","     29"
"1"," 4.983"
"1","  < 2e-16"
"1"," ***"
"1","
s(lon,lat):Year2013        "
"1"," 1.993e+01"
"1","     29"
"1"," 5.589"
"1","  < 2e-16"
"1"," ***"
"1","
s(lon,lat):Year2014        "
"1"," 1.991e+01"
"1","     29"
"1"," 5.778"
"1","  < 2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","R-sq.(adj) = "
"1"," "
"1","0.871"
"1"," "
"1","  "
"1","Deviance explained = "
"1",""
"1","57.3"
"1",""
"1","%"
"1","
"
"1","-REML"
"1",""
"1"," = "
"1",""
"1","  7225"
"1","  Scale est. = "
"1",""
"1","0.57076 "
"1",""
"1","  n = "
"1",""
"1","1671"
"1",""
"1","
"
"0","# plot(gam_model_SP, pages = 1, all.terms = TRUE, shade = TRUE)"
